# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma,g_psfflux_mag,g_psfflux_magsigma,r_psfflux_mag,r_psfflux_magsigma,i_psfflux_mag,i_psfflux_magsigma,object_id
332.4277011377792,-1.0568585007458062,19.2311115,0.00117870793,18.9578323,0.000999808195,18.6483803,0.000548150449,19.226696,0.00112231064,18.9498749,0.00098299759,18.6502266,0.000543031958,41561685558851621
333.5431461598828,-0.36934561627346346,21.2623062,0.00168655859,21.0027485,0.00238082442,20.7103367,0.0013733079,21.2645264,0.00167859392,21.0054932,0.00233114022,20.709301,0.00136573508,41566375663136073
342.3188165912334,0.3699413996140522,20.546608,0.00201064465,20.148571,0.0019029422,19.9768696,0.000958078017,20.5410805,0.00181864807,20.1542759,0.00185194297,19.9818115,0.000953629904,42661472064531353
345.50567606159825,0.2489826324512271,20.3173122,0.00114481524,20.3583088,0.00124539901,20.1075592,0.000922440726,20.3199368,0.00108518475,20.3721313,0.00122269953,20.1285973,0.000920061895,42670126423637162
352.71069162972776,0.26539443928829975,20.0981293,0.00124774268,20.0125809,0.00111834763,19.7619324,0.000924000866,20.0954609,0.00121687504,20.0125141,0.0011088897,19.7672882,0.000919605256,42692254095150762
356.53123338174976,-0.48576747045376617,19.5961952,0.00125731365,19.3835258,0.000858628016,19.1504879,0.000643207168,19.5959187,0.0011324886,19.3824711,0.000848328345,19.1562672,0.000638622616,41637289868160334
356.84316408232155,-0.15600835792088671,21.590826,0.00328551373,20.7820282,0.00194824743,20.2261524,0.00126803457,21.5781918,0.00311300065,20.797163,0.00191705429,20.2377853,0.00126154011,41637023580191938
1.557688193512916,0.3192424762095082,20.3593826,0.00146894751,20.1711578,0.00138321042,19.8195992,0.000874034013,20.4047527,0.00143200299,20.28405,0.0014071787,19.9680672,0.000894784462,41650058805927866
32.227596719187055,-1.2267305491543599,21.0564442,0.00233220658,20.6260567,0.00191500771,20.8780823,0.00429221569,21.0771923,0.00232798443,20.6783962,0.00193891919,20.9036598,0.0042735436,40673963063382018
135.58896089534278,0.5725304833030018,18.271246,0.000696400879,17.7647591,0.000535675965,17.6481743,0.000451611442,19.3473854,0.000840067631,18.8749924,0.000656762277,18.9878139,0.000577970408,42050835089221716
149.827942103152,2.1643052234855533,20.2530556,0.00148682657,19.8517418,0.0012132423,19.7033615,0.00078559434,20.2714806,0.00145581481,19.8692055,0.00119357125,19.7409935,0.00078787707,43158872227075213
173.5475664324984,-0.9272114906018146,19.4384174,0.0011347906,19.2736301,0.00127307267,19.1631031,0.000766401412,19.4366722,0.00105448347,19.2715721,0.00109576946,19.1736183,0.000761167787,41091373755038986
222.73774776061336,44.07403291049398,20.3656197,0.00146319484,20.4851952,0.00136170746,20.1906242,0.00242230785,20.3671951,0.00145007379,20.4860001,0.00136106589,20.2002087,0.00240335218,70365467117640631
224.1183352660813,-2.408285024313497,21.8094521,0.00791843887,20.5867634,0.00483301422,20.507658,0.00473982003,21.8589458,0.00789591111,20.6220055,0.00475787465,20.5813942,0.00476201624,40177129836522858
224.69729779421868,42.51074492930591,20.4930038,0.00189100474,20.4525795,0.00147662649,20.4098301,0.0014087772,20.4867897,0.00187966123,20.4523525,0.00147109572,20.4149895,0.00140024466,69582065082847975
225.8107382445801,-0.1516305616531637,18.8892212,0.000739419775,18.8085899,0.000705720042,18.5856323,0.000655399403,18.8907204,0.000730872096,18.8110199,0.000683332677,18.5887947,0.000651299837,41245047684887175
234.63956603086856,42.453487652747256,19.1468124,0.000658826262,19.0762596,0.00081361417,19.1235085,0.000701570243,19.1415024,0.000586849404,19.0769215,0.000795654661,19.1266747,0.00069687533,69604051020442865
331.05819364452765,-1.2417899243181145,20.1520405,0.00225650403,19.9920044,0.00263232575,19.8306923,0.00166275166,20.1587753,0.00218238006,19.9988079,0.00257425453,19.8425026,0.00165620178,41557145778418690
331.2745279269336,-0.7895596979696169,21.2712345,0.00339097227,20.8105145,0.00247546122,20.7336102,0.0020910413,21.268343,0.00322645507,20.8089581,0.00243448932,20.7433167,0.00207655644,41562518782502440
332.17897716869027,-1.0675186306296993,22.0641403,0.00638728216,20.4970627,0.0019921835,20.2434597,0.00167582254,22.0671711,0.00615374744,20.4960289,0.00194871868,20.2413521,0.00166576065,41561822997801489
332.44621598424044,-1.238775844675414,20.9426842,0.00317783351,20.7098427,0.00284127612,20.4482193,0.00199260842,20.9378166,0.00299083674,20.7060928,0.00280327979,20.4403572,0.00197481574,41561681263882688
334.08441599872174,-0.27566188773526257,19.5716705,0.000637636462,19.3641491,0.000795792672,19.4391632,0.000804818585,19.5987358,0.000638455618,19.3743382,0.000779312919,19.4570541,0.000801928923,41571465199373648
341.7137175443643,0.4284214184474944,20.7274075,0.00194076542,20.3508911,0.00171850703,20.0196037,0.00113757607,20.8284454,0.00195465027,20.6638603,0.00181820139,20.3507099,0.00120070565,42662021820354441
342.7220802842235,-0.3932784720259992,21.5405293,0.00261257542,21.1314621,0.0020937596,20.8058548,0.00142367126,21.5335732,0.00240310933,21.1300888,0.00205089292,20.805912,0.00141492521,41592489064271823
345.1964420180238,-1.013538915739875,19.1628342,0.00112383661,18.9766235,0.000964552746,18.9498138,0.000755675661,19.160656,0.00103217037,18.975193,0.000931269664,18.9548626,0.000748958904,41601684589270282
355.39323848983037,0.6752718448090319,20.221159,0.00201916276,20.2073784,0.00149398693,20.281662,0.00155480881,20.2209778,0.00184541056,20.214222,0.00147554034,20.2854099,0.00154488068,42701337950970303
356.06544349478224,-0.5942065472904564,20.1195126,0.00163249485,20.065567,0.00168113003,20.0389347,0.00147211587,20.1204548,0.00151563692,20.0833168,0.00167812803,20.0370979,0.00146512559,41632067187926764
358.64141116212795,-0.19562622779877925,19.8132629,0.00112491229,19.7314415,0.00109065021,19.4198627,0.000708526291,19.8116684,0.00106116559,19.7347107,0.00106745993,19.4210987,0.000704256003,41641146748794159
359.0228655703976,-0.07670524345318779,19.847374,0.00129862467,19.8764763,0.00109719706,19.6033688,0.000956585631,19.8664856,0.0011305738,19.8730373,0.00105462188,19.6023979,0.00095143792,41640876165846800
359.6057210591008,-0.5196128016259944,20.3396931,0.0014594252,20.1056995,0.00105201325,19.760191,0.000776859175,20.3380337,0.00133358443,20.1050129,0.00102864858,19.7672558,0.000771763211,40577223220028817
0.7196882362164194,-0.058603458026331316,22.1973152,0.00550493132,21.1149216,0.00221538194,20.9642506,0.00211744267,22.1936111,0.00518587837,21.1113701,0.00217951299,20.9681702,0.00210514804,40576411471207526
30.71597417045868,-0.6881349650315836,20.2932014,0.00120156875,20.1061592,0.00149301812,19.978756,0.00300210784,20.3089447,0.00119002757,20.1522579,0.00151567138,19.9963493,0.00299200485,40669577901771989
132.6441510400012,2.1099824968652046,19.6930656,0.000789926737,19.6051502,0.000828847522,19.3463745,0.000775547058,19.6907997,0.000772921252,19.6047516,0.000803014147,19.3473682,0.000770517974,43105679057120111
134.7028647828198,1.2906537187090095,19.6229591,0.00103491172,19.3290634,0.00105253863,19.3088989,0.000938120065,19.6218338,0.00102134934,19.3351784,0.00104175112,19.323328,0.000932790688,42046041905711796
139.53450623866308,2.449899295367825,20.9295425,0.00219125184,20.5103245,0.00266212062,20.8428822,0.00166676997,20.9461136,0.00210088585,20.5165253,0.00236172648,20.875906,0.00166485819,43128090196471877
141.27112265655276,2.2087839527070185,20.4813232,0.00239092065,20.4882927,0.00326672709,20.4567165,0.00154356705,20.4769554,0.00213816692,20.4963131,0.00290350989,20.4653568,0.00153436244,43132209070103607
146.01399491765676,2.010651777386067,19.7495975,0.00251611997,19.6970158,0.00279068062,19.4467354,0.00181234267,19.7469635,0.00232744426,19.6983356,0.00245949719,19.4407883,0.00180037518,43145261475705090
149.00684594725683,0.9681166090554935,19.4793282,0.00111456646,19.4130974,0.00109046861,19.2159958,0.000555187406,19.4825478,0.00108330511,19.4113178,0.00103241135,19.2178097,0.000551323639,42090288658801435
151.98235669097323,2.3844482605320207,20.1332855,0.00184191484,19.8590584,0.00170294021,19.5382614,0.00123552734,20.1361961,0.00181237271,19.8592052,0.00164621079,19.5392303,0.00122826977,43162862251695595
189.33692014529933,-1.2208237113891012,19.8218327,0.00134166994,19.8375053,0.0015074875,19.5343151,0.000854075013,19.8230743,0.00122839457,19.8397408,0.00131217053,19.5396729,0.000848075084,41140155993588355
191.2838438060471,0.3534751426161566,18.5181503,0.000426264422,18.3490887,0.000412651774,18.2428551,0.000547697535,18.5181847,0.000415198185,18.347168,0.0003890199,18.2388153,0.000543660019,42212871320395796
211.56194470668058,-1.4938279536437775,18.2820816,0.00056912977,18.3608227,0.000564941962,18.2956619,0.000356196775,18.2965775,0.000560596935,18.3852768,0.000563836191,18.3220558,0.000357100624,40136881698007136
215.28030924969693,43.98604722057464,19.2382698,0.00100908661,19.3019409,0.000960943871,19.153883,0.000913386466,19.2373009,0.000984173035,19.2984982,0.000940323225,19.1498833,0.00090634136,70347462614732467
218.0038108374928,43.96792299257985,20.5168495,0.00175728858,20.3982811,0.00144641008,20.1720924,0.00333888456,20.5150452,0.00171251944,20.4000645,0.00142744032,20.1724815,0.00331574143,70351581488377448
219.81874442622762,-0.7753230731419183,19.3170719,0.000749465311,19.3849258,0.000799359696,19.2501259,0.000579550746,19.358305,0.000740734569,19.4280815,0.000794586842,19.3191528,0.000586765178,41227442613935037
220.89403503541755,-2.3240307805375258,21.3760586,0.00523163239,20.5522709,0.00363384769,20.4521904,0.00231172936,21.3940506,0.00503007555,20.5880013,0.00358756632,20.5164013,0.00232238043,40162977919271107
221.20838302797353,0.8789088451800351,19.878952,0.00116694218,19.8437901,0.000977336429,19.9324169,0.00106307305,19.901041,0.00110814767,19.8860168,0.000979839591,20.003088,0.0010706021,42300570257614177
222.15181663317432,0.30487150157809595,19.2081757,0.00074033573,18.8717918,0.000669992995,18.7676239,0.000426715967,19.2080574,0.000683265913,18.8752155,0.000662346836,18.7768383,0.000424551748,42305367736083405
222.59487962877918,43.49044699753005,20.5351944,0.00183753483,20.4402828,0.00151795149,20.418499,0.00271893176,20.5605698,0.00182142004,20.4673233,0.00152593094,20.4775505,0.00272624986,70360094113553251
241.9289616136466,43.47125801278744,19.2781124,0.000684696308,19.3277855,0.000742120028,18.8403587,0.000455172645,19.2859859,0.00064066163,19.3323784,0.000693242182,18.8624458,0.000455776521,70404486895530374
338.49927718128964,-0.9780514456982752,19.7981091,0.00136093318,19.8377476,0.00128749129,19.7522163,0.000908339571,19.798193,0.00131241081,19.8404121,0.0012710552,19.7648907,0.000909502909,41579144600908036
342.37178480633764,-0.15478483589692194,19.3314362,0.000969574496,19.0166054,0.00101032958,18.79002,0.000586930895,19.3437252,0.000888323237,19.0179214,0.00097950676,18.7863922,0.000583776564,41592768237172481
345.03788942435824,-0.1671378916659,19.0282707,0.000804592331,19.2164459,0.000846697309,18.9144077,0.00048324035,19.0263958,0.000752393214,19.2213135,0.000839618559,18.9199867,0.000480619987,41601839208099711
345.5300163641368,0.5562815937534787,19.7395802,0.00103471545,19.4700699,0.000865042559,19.5753765,0.000716030016,19.7376423,0.000977880438,19.4736786,0.000853021978,19.5922012,0.000712601584,42670135013567891
1.1751517595385939,0.505850348678804,20.601326,0.00184660894,20.4635258,0.00161100354,20.196785,0.00123204407,20.59375,0.0017365457,20.4717865,0.00159077218,20.2018147,0.00122358382,41650337978802878
2.600767908451923,-0.9239188246606845,20.1030369,0.00218313187,20.0086441,0.00149757252,19.8512306,0.00176066416,20.1037121,0.00196967856,20.0021515,0.00144761126,19.8484344,0.00176470075,40586010723092580
19.12416823657065,0.8997653751770518,19.5001488,0.000922706444,18.9931774,0.000949444191,18.8631573,0.0017586106,19.8473625,0.000990339555,19.5746803,0.00106030831,19.4871502,0.00196499471,41702985687917744
20.04592550614181,0.33330947679001005,19.2056465,0.000801480841,19.1073647,0.000690526795,19.1388168,0.00174086296,19.2157745,0.000782331335,19.1257038,0.000689935463,19.1448574,0.00173196394,41707783166385051
21.790445156575313,-0.8231199472771372,19.9499702,0.00114514667,19.8575344,0.00244173501,19.5781727,0.00191318989,19.9472084,0.00113327941,19.8645668,0.00241977652,19.5789986,0.00189921318,40643189622723231
22.205493718229903,-0.2714802536966346,18.4007092,0.000611340511,18.2874527,0.000565802795,18.3947754,0.00109800103,18.4047241,0.000605618523,18.2951584,0.000563615118,18.3973846,0.00109177036,40642927629714887
133.17189435521618,2.339484385668201,19.7956867,0.000882953987,19.528698,0.000913330936,19.5094242,0.000848201336,19.7970562,0.000862371293,19.5274563,0.000889243907,19.5138454,0.000841375266,43110772888323950
135.39325888389354,0.35261792148156873,19.8015041,0.000792163599,19.6401329,0.00080972875,19.3744392,0.000693295151,19.8004646,0.000780513044,19.639183,0.000794496911,19.3782616,0.00068727287,42045470675066464
138.92402888962616,2.0874798803768004,20.0432415,0.00103272579,19.7830524,0.00110360119,19.7141685,0.000857737497,20.1149101,0.00104806817,19.8272781,0.00109591486,19.8286934,0.000875437458,43122996365260441
139.11170982145995,3.468149371230309,18.8597641,0.000662699807,18.712944,0.000620384235,18.6018562,0.000523154624,19.3263474,0.000730932865,19.0030212,0.000640643935,19.1625652,0.00058540405,44192683740124038
139.4064940430801,3.964994444897219,19.6904411,0.000998249161,19.3792877,0.00102328137,19.3972549,0.000548089563,19.6910152,0.000968205917,19.3746986,0.000879171945,19.3988152,0.000543266302,44192417452159176
139.55124747679102,1.7434458470553107,19.4519939,0.00128616323,19.1363869,0.00117221032,19.1765957,0.000560022425,19.4439011,0.00121412706,19.1456146,0.00106416584,19.1874161,0.000556971412,43128073016601493
141.23595701930324,2.120515525804059,19.58885,0.00124493323,19.2250137,0.0014155549,19.2079086,0.000757570087,19.592802,0.00112260482,19.2383518,0.00125998573,19.2312183,0.00075743458,43132204775143371
143.04455557481572,-0.23879529784876002,19.5954609,0.000797804794,19.3698559,0.000893592311,19.3151226,0.000823251263,19.5979671,0.000793802144,19.3690548,0.000837586704,19.2958984,0.00081879081,41004117199446766
144.8580160493888,1.285338248099299,19.5739975,0.00122105062,19.5231018,0.00114036084,19.4622421,0.000775854278,19.6140614,0.00118645211,19.5601578,0.00110534322,19.6114368,0.00080332224,42076965670247894
150.10520826399906,1.9811400579127212,19.0165958,0.000746043923,18.9096184,0.000595583639,19.0446739,0.000593080185,19.026722,0.000723595382,18.9130268,0.000575543498,19.0567646,0.000590071257,43158730493154520
187.99523672524222,-1.5890658791196974,19.7916965,0.00112169469,19.736042,0.00137507019,19.7780304,0.000980719342,19.7914639,0.00108008285,19.7324219,0.00127585279,19.7822304,0.000973667135,40066371219913468
218.89204981901148,2.059658928325182,20.1405048,0.00191061699,19.9899502,0.00243860832,19.7708397,0.00133902475,20.1400909,0.00188950473,19.9914989,0.00242131623,19.7695198,0.00133125484,43360765754740392
221.39537885606487,44.21022638465889,19.085453,0.00109554466,18.6923618,0.000756615889,18.6954136,0.00114312849,19.0867386,0.00105310464,18.6948967,0.000748865947,18.7126465,0.00113884022,70360661049233934
223.5891788116722,1.0768380927311263,21.1174088,0.00222100364,20.732645,0.00246808119,20.0799732,0.00121553615,21.5554295,0.00231485139,21.11059,0.00257640891,20.6030788,0.00130376511,42309920401415596
233.24031980156064,42.346428885216234,19.6144638,0.00111498625,18.9905643,0.000923296669,18.4416599,0.000494709995,19.6160927,0.00108327973,18.986412,0.000834038656,18.4423904,0.000490821956,69599378096017721
235.46340566460825,42.232505748491086,18.966156,0.000674386974,18.6002922,0.000622468942,18.5061569,0.000444809848,18.9547806,0.000576858991,18.6019402,0.000612082018,18.5116119,0.000441901153,69603634408614522
236.89561923869715,44.78125342939928,22.8361874,0.0253749881,20.8837147,0.00369338505,19.8216343,0.00241063349,22.7761192,0.0196540244,20.8819809,0.00362280267,19.8227615,0.00240149512,71161084039407326
349.3006292186753,-1.0997960646648077,20.0482635,0.00171512482,20.017395,0.00200206786,19.7373562,0.00134136365,20.0534573,0.0016680829,20.0105743,0.00191553799,19.7404766,0.00133386243,41615149311741022
350.2548480885898,0.32298554986116246,19.6228466,0.00110285333,19.2138176,0.000820714398,19.172802,0.00068256387,19.6268768,0.00108413782,19.2187347,0.000781731273,19.1800919,0.00067890255,42683187419176827
354.4611813095532,-0.253698203133285,20.3238449,0.00177474483,20.0618439,0.00138763885,19.9831333,0.00180337718,20.3833809,0.00166424108,20.2077408,0.00141419901,20.1251068,0.00185492518,41627815170301711
359.3841172800742,0.5151300274509656,20.5189629,0.00163348473,20.4517803,0.0016822092,20.359745,0.00115917693,20.5333595,0.00156650669,20.4682808,0.00164970546,20.3944759,0.00115868065,41646077371247486
359.3866382229964,-0.47930368599227535,19.2894001,0.000896386337,19.3914852,0.000804231735,19.1091805,0.000564349873,19.3220921,0.000851035235,19.4531727,0.000794628519,19.211319,0.000575271435,40577360658984613
20.549106553183094,0.12335974157412793,20.7489376,0.00143057609,20.4604969,0.00117550569,20.1138859,0.00341067091,20.7465401,0.00141089631,20.4573936,0.00117206073,20.1138573,0.00337331695,41707366554556557
131.40849949794588,2.570443858341829,19.3944492,0.000748119259,18.8717346,0.000866035873,18.4916573,0.000548220065,19.3914909,0.000711578585,18.8689537,0.000787102617,18.4946156,0.000544086157,43101019017596373
135.10079456520222,2.733173783328484,19.2149773,0.000778825721,19.0617695,0.000853679026,19.2304363,0.000737416791,19.2233067,0.000762487063,19.0732307,0.000809713732,19.2483444,0.000734866888,43114767207913202
139.47686774520298,4.614483986436682,19.6973381,0.00116033014,19.5815468,0.00157443946,19.2869701,0.000863500463,19.698988,0.00112891605,19.5739937,0.00141244812,19.2941589,0.000857130799,45256727527969468
140.08233213266624,5.390103019985429,19.26264,0.00172279647,19.1173782,0.00170387875,19.0942192,0.00141091144,19.2717667,0.00166944892,19.1185055,0.00151267182,19.1031151,0.00140246598,45256332390972633
141.9087397377336,1.7419949806630517,19.7065125,0.00172323338,19.2529697,0.0015554789,19.0506763,0.00144666259,20.1558876,0.00186062278,19.4839745,0.00156702194,19.563694,0.00157863309,43131783868347107
147.53347716287217,1.2363312911745297,19.408926,0.00108773913,19.2437572,0.000961593818,19.1212425,0.00064434472,19.4288883,0.00108031486,19.2725983,0.0009594484,19.1550636,0.000646264933,42085899202219494
150.35613898570668,0.8681948449552259,18.8088207,0.000695363211,18.8391533,0.000664335792,18.9176617,0.000570950739,18.8311234,0.000681578415,18.8556042,0.000643649139,18.9645824,0.000575517246,42089326586122718
152.73378068084327,1.5885995268649769,20.2046394,0.00225979323,19.909668,0.00157795881,20.1999607,0.00187927834,20.2238579,0.00209507742,19.9660606,0.00159184553,20.2811737,0.00189821725,43167792874149885
176.99062143921617,-0.09337022463542044,19.266222,0.000798480294,18.8957634,0.000596836791,18.8871498,0.000429859443,19.2639961,0.000777443114,18.899416,0.000588485098,18.8848724,0.00042633494,41099774711071482
193.17313263115392,-0.34462169327107284,18.7282352,0.000628921087,18.5430679,0.000535028987,18.3556137,0.00069455622,18.7264481,0.000616193633,18.5399094,0.000505751406,18.3518677,0.000690143148,41148286366670897
219.1718421153849,0.2663708427593701,19.3214283,0.000868112082,19.0848408,0.000710500055,18.7440224,0.000640451035,19.3183994,0.00084515498,19.0804024,0.000687194872,18.7433815,0.000634766358,42296567348104044
223.4856222723221,-0.9687457679354008,20.0912056,0.00104015088,19.9874954,0.00103924447,19.9438705,0.000799939968,20.0926628,0.00102551212,19.9870338,0.000981890713,19.9459,0.000794727763,41241182214315686
224.11141748136532,-1.7851096145318828,20.2757683,0.00154401339,20.0998402,0.001562185,20.1708145,0.00209932309,20.3339996,0.00154971331,20.1418419,0.0015395747,20.2475281,0.0021172727,40177142721437901
224.41393026820364,1.1959086381157418,21.2419872,0.00247374317,20.5828247,0.00256140251,20.0912666,0.00145798922,21.2731972,0.00246154238,20.602581,0.00249051792,20.1421299,0.00146454317,42309233206653090
229.6785980511761,42.82615702173368,19.4173813,0.00105657103,19.1841049,0.000994691392,19.1423111,0.000657930679,19.4543877,0.00103644619,19.2050362,0.000933322706,19.1973019,0.000663271407,69590315715030680
232.70710812681767,44.165791977851335,19.2987595,0.000845099858,18.9882736,0.000734354951,18.7283516,0.000492057647,19.2968407,0.00082406099,18.983429,0.000658161764,18.7283401,0.000488443067,70382101525973215
330.4032462921492,0.6127806435593371,19.3230362,0.00146111543,19.2157555,0.00192370405,18.8712444,0.000790439313,19.3202896,0.00132758007,19.2194805,0.00179602893,18.8735313,0.000786775199,42626429426361284
332.2244988607457,-1.048387019045297,19.3416119,0.0011269243,19.0196438,0.000963879225,18.8817329,0.000686330313,19.3428993,0.00107273902,19.0228577,0.000940721773,18.886467,0.000682197919,41561822997802313
333.5137081467799,-0.9861262945354702,20.7150116,0.00197125832,20.4481277,0.002834382,20.1111088,0.00206223084,20.7272053,0.00196776376,20.4484634,0.00275574112,20.1102257,0.0020487532,41566362778228357
345.06324862484774,1.0889246019507672,19.5732994,0.000944852189,19.2283516,0.000877727871,18.9746704,0.000515202177,19.5687408,0.000877854822,19.2261124,0.000863501453,18.9780617,0.000511724327,42670560215328697
356.20950145046424,0.14342818934908524,20.77771,0.00262682233,20.6322803,0.00191702892,20.3033142,0.00231823791,20.7711239,0.0024117846,20.6314888,0.00190440973,20.2990723,0.00229945243,42700637871301486
358.1247213522211,-0.45067820416938764,18.5853996,0.000620543724,18.5493488,0.000517613953,18.7567406,0.000681385573,18.6251812,0.000592363998,18.6206055,0.000526849879,18.849472,0.0006950674,41641554770679491
358.47757074853223,-0.3556792999494643,20.0401421,0.00134133245,19.5237293,0.00093023025,19.247818,0.000878914492,20.0419044,0.00122123619,19.5260906,0.000904966728,19.2488537,0.000874381163,41641279892782805
30.037456993106442,-1.2552228822748954,22.1300488,0.00520041492,20.9510994,0.00267847092,20.9082413,0.00414578151,22.1407738,0.00516194617,20.9825878,0.00269480841,20.9248867,0.00412766682,40664617214545166
136.49348394590825,0.624826702024613,19.7511845,0.000833409838,19.6910114,0.000872922887,19.4901466,0.000723100617,19.7565079,0.00082697405,19.6974983,0.000861945446,19.4978447,0.000719120959,42050147894461035
139.2584750998585,1.1541081265891775,19.93923,0.00105016353,19.6368256,0.00110388803,19.7917194,0.000786522054,19.9458866,0.00104501913,19.6438217,0.00109216536,19.8135376,0.000790951832,42059094311334071
144.2854991355598,1.4288906510280084,19.8258934,0.00141422788,19.0052032,0.00105435262,18.8377514,0.000552436453,19.9723816,0.00146629056,19.295454,0.00109949801,19.3200226,0.000610405346,42071884723933760
148.59382857102463,2.959070250655253,20.113636,0.00239064218,19.909586,0.00212669908,19.7017097,0.00161311706,20.1150894,0.00231914455,19.9140987,0.0020640546,19.7044868,0.00160261232,43154353921481313
149.07201545147643,0.7766977787623959,20.2548962,0.00133098185,20.0792923,0.00120125106,19.9880486,0.000888832728,20.2567863,0.00130120327,20.0773468,0.00116089918,19.9891796,0.000882397464,42090284363834002
178.27894237161055,-0.7535683426901952,19.1599331,0.000598712824,18.9220467,0.000517085427,18.9363556,0.000454879424,19.245903,0.000610439223,19.1195641,0.000539684959,19.148035,0.000475329609,41104297311631934
188.4467551651411,-1.8149348519344908,20.7986374,0.00237370958,19.441906,0.00118545187,19.1391315,0.00150759704,20.795269,0.00233565085,19.4366817,0.00114693411,19.1432495,0.00149908464,40071589605174903
215.35052048919346,-0.0379354547030798,19.6737633,0.000908402726,19.3938713,0.00067012303,19.6992397,0.000654868723,19.6800365,0.000882608525,19.4012985,0.000666470383,19.7060318,0.000650858914,41214265654279815
219.82557435859582,1.510385021378848,20.4690418,0.00149135781,20.196682,0.00148834742,19.854948,0.000859364285,20.4740181,0.00145063724,20.1986599,0.00146869256,19.859621,0.000854033744,43365563233236852
221.22847370669865,1.6124106285543647,19.7259712,0.000926788838,19.6283722,0.00124221377,19.7505245,0.000856923405,19.7395382,0.000894247903,19.6535873,0.00124284695,19.7784386,0.000857268984,43369965574707196
228.9528362208308,43.07239343315003,19.6364288,0.000921494095,19.3737526,0.000990322907,19.1429749,0.000626651337,19.6470261,0.000888172595,19.376461,0.000904403161,19.1670189,0.000625684217,69590736621816813
240.97548033092005,42.37186782045726,19.8981304,0.00209669792,20.0007591,0.00178716576,20.2350826,0.001245577,19.9196548,0.00202561496,20.0283642,0.00175557146,20.3154106,0.00125854625,69617107721023957
249.4531823431273,43.579167661248015,21.3890533,0.00401337724,20.1171341,0.0021186932,19.9766388,0.00104149501,21.3847923,0.00378454803,20.1171627,0.00205336418,19.983408,0.00103551615,70422491398438325
250.266672273371,43.56556880502818,21.4207401,0.00587094156,20.6485329,0.00396192586,20.180439,0.00204593036,21.4171906,0.005528423,20.6487198,0.00383409532,20.1772308,0.00203221594,70422079081551553
332.21025083967737,-0.042927118714668075,20.8293743,0.00159933616,20.3920479,0.00130102737,20.3815632,0.00114480034,20.8499012,0.00155356282,20.4077015,0.00127442856,20.4152832,0.00114711816,41561848767605331
333.6989580044212,-0.3424031611023715,18.8251686,0.000508783502,18.3998756,0.000527467288,18.3339176,0.000389663037,18.8265686,0.000506537093,18.4004517,0.000514457293,18.3310089,0.000386567408,41566238224180868
336.2776025374244,-0.8395603443442518,20.3068314,0.00175515923,19.8544846,0.00145174237,20.0553589,0.00156135263,20.301857,0.00168651843,19.8649101,0.0014159329,20.0482216,0.00154962938,41575296310215237
344.5875099852026,0.26814766330477097,20.6799202,0.00183291198,20.5818253,0.00211043912,20.2397137,0.00146439637,20.757534,0.00183695345,20.7642879,0.00216947985,20.4671345,0.00150934514,42670813618381678
352.66435568847237,-0.9681290891356329,20.2384357,0.00227400591,20.3249245,0.00193169306,20.1409302,0.00143722468,20.2428074,0.00223283842,20.3296604,0.00191250409,20.1590958,0.00143324025,41623674821831376
354.0975626246898,0.9206416260069555,20.4086895,0.00156569341,20.323822,0.00148732087,20.0448875,0.00127623719,20.4049129,0.00149053382,20.3251896,0.00145781925,20.0469017,0.00126818882,42696806760477414
357.4303417991816,1.05876827717232,20.3493538,0.0015708399,20.3445187,0.00142502238,20.1500988,0.00100028003,20.3117676,0.00143244409,20.3481388,0.00138310413,20.1883221,0.00099428324,42705332270556660
3.241229971339195,1.2578145156623812,19.4139023,0.00108938478,19.1099396,0.000782350835,19.0198936,0.000914633099,19.4113655,0.00104197324,19.1128845,0.000763067335,19.0187645,0.000904326269,41654340888322501
21.78192065657389,0.17155604247574469,20.4616852,0.00160398136,20.2912025,0.0012436586,20.0380402,0.00298241596,20.4596577,0.00158007548,20.2872009,0.00123820128,20.0371399,0.00295679853,41711902040022257
34.982601456224046,-1.0179617434490085,19.5551414,0.000833119848,19.2996807,0.000840757973,19.1396542,0.00167870976,19.5409164,0.000815551495,19.2998657,0.000840216293,19.1367188,0.00166631944,40682905185306154
139.28808152106652,4.023401013282037,19.9075661,0.000979971141,19.7997208,0.0012628627,19.6203423,0.000782019342,19.9102936,0.000956247794,19.8001461,0.00111326214,19.6291428,0.000777331588,44192559186072385
141.1013292191074,-0.030869510872526013,19.5736084,0.00086853368,19.5990067,0.000981390593,19.51828,0.000871361292,19.578619,0.000835705257,19.60355,0.000925948843,19.5262241,0.000866300252,40994500767667005
141.9414040831159,4.757755920753517,18.9777298,0.00163341174,18.7002068,0.00150526199,18.7907982,0.00101970497,18.9720287,0.00155450078,18.6949825,0.00132342742,18.79179,0.00100499508,45260442674676301
174.30940176030052,-1.8928522967913834,20.333601,0.001762414,20.1207123,0.00203941297,20.0993805,0.00135775469,20.3432961,0.00171728851,20.1247425,0.0019313239,20.1241245,0.0013603858,40027059384248969
175.94632785318606,-0.9135404966394861,18.9969368,0.000837871805,19.2990875,0.00117324421,19.167408,0.000647637877,19.0410347,0.000829819241,19.3324451,0.00113861205,19.2617683,0.000659805257,41100582164920979
