percent_index,,REDSHIFT,g_SDSS,r_SDSS,i_SDSS,LOGBH,LOGEDD_RATIO,LOGLBOL,g_HSC,r_HSC,i_HSC,g_SDSS-HSC,r_SDSS-HSC,i_SDSS-HSC,MBH,EDD_RATIO,LBOL,half_g_SDSS+HSC,REDSHIFT_err,g_SDSS_err,r_SDSS_err,i_SDSS_err,LOGBH_err,LOGEDD_RATIO_err,LOGLBOL_err,g_HSC_err,r_HSC_err,i_HSC_err,g_SDSS-HSC_err,r_SDSS-HSC_err,i_SDSS-HSC_err,MBH_err,EDD_RATIO_err,LBOL_err,half_g_SDSS+HSC_err
3.0,27,1.5490549999999998,20.25705,20.137050000000006,19.883750000000003,8.906333391839834,-0.9826262562960484,46.02407768066135,20.4002923,20.228038594999997,20.024434845000002,-0.14324229999999982,-0.09098859500000014,-0.14068484499999964,1028932222.3088567,0.11790841997810275,1.09266876658537e+46,20.328671149999998,0.0006885608009286921,0.023197096853924595,0.020847574026507075,0.021699682303295654,0.02750159100286712,0.022824761594305132,0.010781706880386304,0.028780831777584944,0.030870263396375882,0.031829829202053364,0.04087374891486327,0.03477002448061748,0.03265716870817101,97375625.04615082,0.005793180249240269,2.921513939680233e+44,0.015697037244531416
3.0,28,1.5837400000000001,20.218500000000002,20.04685,19.81295,8.867646640050989,-0.9058383706084279,46.06217881456012,20.399604129999993,20.19880324,19.943872635,-0.1811041300000001,-0.15195323999999957,-0.13092263499999995,1054078328.9250002,0.17968583106620611,1.1970287015241912e+46,20.309052065000003,0.0009827830306819547,0.01716744600076814,0.015412956863521714,0.015689558180745806,0.03826341100136205,0.036918745480933386,0.011965826627032364,0.02252352814805269,0.026542556585902464,0.02485913812040708,0.03636066011996804,0.0352747241841376,0.031257404776194785,87013021.91499472,0.017217019100524616,3.19530389123114e+44,0.00936494461573787
3.0,29,1.62006,20.235000000000003,20.1053,19.851850000000002,8.85564546246081,-0.8872073292743068,46.06880867830407,20.159758280000005,20.052772809999997,19.811736005,0.0752417199999998,0.05252718999999999,0.040113995000000104,870377557.1734378,0.1801291500312046,1.2654271114496157e+46,20.197379140000002,0.0009290682153963997,0.017396211493719994,0.019486182883039237,0.02255785328898581,0.028661714571626726,0.0326312003014705,0.017396798062818918,0.021728717341274746,0.022931548354424843,0.02286436038521793,0.031879466755501365,0.02814398690615303,0.01983034931591455,53543955.05585187,0.018825696974761025,4.824173229677574e+44,0.01220587801701975
3.0,30,1.6545850000000002,20.19925,20.1135,19.83375,8.964536088842472,-0.9719147252317853,46.092991908728244,20.279778095000005,20.155389505000002,19.904886440000002,-0.0805280950000002,-0.04188950499999998,-0.07113644000000044,1155713324.2764726,0.12847073866790887,1.2933879731611341e+46,20.239514047500002,0.0010273220169730616,0.022695303287403035,0.023466271874238543,0.02529106810868163,0.028400065957890082,0.02825965127109454,0.011823895366732135,0.026221465749426597,0.02207532861859774,0.02070122284912246,0.046584333647477716,0.04130470705649904,0.034352733952661196,90358644.29179476,0.007068496595721851,4.3786309371451544e+44,0.007899059039840586
3.0,31,1.691125,20.1192,20.030950000000004,19.74635,8.977053872132947,-0.8959913682780712,46.18143304897244,20.313941,20.16650552,19.919208235000003,-0.19474099999999978,-0.13555551999999996,-0.17285823500000036,1460141039.2105825,0.22440264048325273,1.5507272612477095e+46,20.216570499999996,0.0008719109312579349,0.016887578568812556,0.017089284524636133,0.017935597903603745,0.04604044997646411,0.04326719383785847,0.008725454953125144,0.018491451224869147,0.01728727591492534,0.02044033604750887,0.023358469252493907,0.024799224953784157,0.02098825623152685,118655022.83150811,0.025302450154264373,3.297399380445393e+44,0.012489299689687757
3.0,32,1.727505,20.31665,20.193350000000002,19.885550000000002,8.98302721785802,-0.9995274372271095,46.08387032574848,20.322563265000003,20.17189513,19.935300925,-0.005913265000000575,0.021454870000000337,-0.04975092499999948,1906843202.4277444,0.18089987428657303,1.3064737425256838e+46,20.319606632500005,0.0009991127256068217,0.010760054094032634,0.020758297280448833,0.02253884477951551,0.04897691539732627,0.05342396495227329,0.017893770986420022,0.016706424760255568,0.02042291925295558,0.024688654762836493,0.022603158595394943,0.020605316105340856,0.017563879753250803,280142668.42429745,0.016421659022267714,4.739122639345818e+44,0.008593112008835231
3.0,33,1.7578,20.23775,20.14745,19.85385,8.886108325089323,-0.8443583269970176,46.14212054320988,20.247620785,20.155060764999995,19.91003266,-0.00987078500000019,-0.007610765000000246,-0.05618265999999998,1137354666.688132,0.21105129765611047,1.475164628916662e+46,20.2426853925,0.0010208758326013983,0.019782420976988974,0.020276784149984524,0.01857591465097268,0.037799669216567154,0.040159193456493755,0.015386395286478208,0.023697879611674338,0.02456084677370323,0.024484913535149762,0.039094101051567784,0.03597781494640113,0.030301089600824723,123302342.89514023,0.017869273579037514,5.77944753018334e+44,0.00782404981703724
3.0,34,1.7899100000000001,20.3454,20.256700000000002,19.92785,8.908688391732468,-0.8883921655182722,46.12066677133176,20.224899385000004,20.156703759999996,19.87879933,0.12050061499999973,0.09999623999999974,0.04905066999999954,1270415068.4389052,0.20269324974737693,1.3774675227187637e+46,20.2851496925,0.0009625199875027801,0.01435529140539249,0.014366938368977625,0.01594984754776044,0.040982830395166224,0.04429741874478342,0.013227420687547805,0.016827274168023702,0.019726003192390866,0.020399955305169127,0.0296799843032155,0.02907539502979898,0.02698898749524383,144015148.66909322,0.019602036095757117,3.832032191677557e+44,0.006931325005062703
3.0,35,1.8276,20.19735,20.089349999999996,19.744699999999998,9.091598081934777,-0.981688326050078,46.210280301002264,20.13866119,20.02514897,19.702137764999996,0.058688809999999945,0.06420102999999991,0.0425622350000001,1709215012.031901,0.13838114141540306,1.7449646135388177e+46,20.168005595,0.000884977146311422,0.016809319227523652,0.02424402970594568,0.023553689788178393,0.03488323618756228,0.035050794272013394,0.01565868832392004,0.014999403305395138,0.01991469741175095,0.024250079061468074,0.0283498061808333,0.02641561116694566,0.022010983663155834,141196721.5274548,0.010118317173384756,7.518390213667011e+44,0.006617368470886084
3.0,36,1.85775,20.2742,20.1369,19.78595,9.104436599660932,-0.9750719979743785,46.22973514680412,20.174148374999998,20.05538712,19.749291810000003,0.1000516250000002,0.08151288000000019,0.03665819000000015,1872369311.777179,0.1833820774106471,1.8302174926210766e+46,20.2241741875,0.0011486076125133008,0.018824655590201047,0.02407389846084352,0.03026568886251112,0.04215876277959765,0.040062417497058564,0.016723902112549358,0.020598483643699678,0.024007762851417924,0.024624903149450924,0.029601733314585484,0.026037635791438772,0.022169948879858622,143483488.9325262,0.02705417894079031,7.647273219631424e+44,0.011787387846456327
3.0,37,1.8930899999999997,20.126349999999995,20.051999999999996,19.765050000000002,8.898205160859742,-0.7724409625234447,46.22613474345386,20.152824869999996,20.04186439,19.77629671,-0.026474870000000185,0.010135610000000041,-0.011246710000000002,1333426219.3935535,0.29728712675190566,1.857390904274211e+46,20.139587435000003,0.0008987773027167806,0.018772417968164676,0.02580786578040185,0.02715454527493843,0.04324763234694196,0.04072057432802555,0.01871840114263049,0.01625127238824729,0.021436440256910043,0.021031447035039282,0.031416786933186516,0.02848207860744379,0.023224311044945743,196145946.1668384,0.045805950693258934,9.121717427988278e+44,0.009682292050706864
3.0,38,1.9282899999999998,20.24145,20.125149999999998,19.848099999999995,8.933486984224203,-0.8568155502585644,46.1770419790832,20.205223554999996,20.088162614999998,19.84580745,0.036226444999999954,0.036987384999999776,0.002292550000000122,1128830618.3187737,0.19950050245704826,1.7129831654854772e+46,20.223336777500002,0.0009868068553393712,0.021930100775361627,0.02720678472946982,0.026665607463932192,0.03342369049002392,0.041426218811137144,0.025513583138012958,0.011894081342813724,0.018456778894939713,0.02200222964827577,0.027976293273133182,0.029979938314955216,0.023411421213564876,84266550.66884737,0.016399730052548824,7.192699520653924e+44,0.010870662833222388
3.0,39,1.9578250000000004,19.95205,19.806150000000002,19.564600000000002,8.953427083973173,-0.650729028157625,46.40306860093311,20.00786095,19.817715444999997,19.535341839999997,-0.05581095000000006,-0.011565444999999926,0.029258160000000016,1244627062.5807006,0.2726914649517354,2.661294321586545e+46,19.979955475,0.0011307724865804965,0.018835001341997688,0.02017551787919196,0.02575378821904116,0.03309228395461248,0.029757342332313967,0.013746188954339244,0.017145513118386267,0.022549189190239297,0.024834248608440277,0.02675474861440594,0.025189434977844708,0.02330998102020512,119782163.1728585,0.015149852811325559,8.035531328739316e+44,0.011303140883895559
3.0,40,2.0073099999999995,20.325000000000003,20.242250000000002,19.9958,8.738207609006082,-0.6254770721206931,46.21310108200295,20.30205183,20.147210689999998,19.94976949,0.022948169999999723,0.09503931000000013,0.046030509999999934,889521381.9963369,0.34866271342353633,1.810445573832682e+46,20.313525915,0.0012218761909690576,0.014382868102755391,0.024426411537589805,0.02236278434583008,0.045828042713567524,0.03846125728481851,0.0209507796962973,0.01535611497529894,0.022548205383280104,0.025437282201784185,0.026051420589131773,0.02969174708737364,0.022408463832650494,94052900.46639505,0.03216185245333794,7.535978999596939e+44,0.007804034821694856
3.0,41,2.052505,20.16115,20.0171,19.810649999999995,8.684235330929685,-0.488473257130163,46.296132618917085,20.167109005000004,20.015546705000002,19.760815325000003,-0.005959005000000054,0.0015532950000000905,0.04983467500000014,752951227.6362036,0.49083719122319336,2.048230340100293e+46,20.164129502500003,0.0013020205214105557,0.016281022049554412,0.025076731827713507,0.030676794271466277,0.041862946511123295,0.04058305829084998,0.011339020563451584,0.02029481511986561,0.023126472999079634,0.030653103958287062,0.03232892806095743,0.03102603767497917,0.026413429652815627,64329186.15764601,0.04266071505703263,5.664033694316561e+44,0.008351605304207801
3.0,42,2.1045749999999996,20.13785,19.9987,19.835699999999996,8.873720042752307,-0.6650096344133442,46.30908095345652,20.33389655,20.19192276,20.01449098,-0.19604655000000015,-0.1932227600000001,-0.1787909799999996,980611459.614785,0.30581567855120606,2.1249556969373232e+46,20.235873275000003,0.001432106578984097,0.01794769183722179,0.025320764745306958,0.031073148836217094,0.03279726587429378,0.03224171470680337,0.0134590373048426,0.018863674395119052,0.027824641057872728,0.03529615850456108,0.02880410471147109,0.02714494426932215,0.021586585530576016,72827653.48729059,0.03696147277283652,5.728607254702489e+44,0.010987724020062106
3.0,43,2.1479399999999997,20.119500000000006,19.9485,19.76815,8.962754786898035,-0.7144510772439429,46.348674254771666,20.25754003,20.08449546,19.864737984999998,-0.13804003000000015,-0.13599545999999982,-0.09658798500000021,1409921866.1571,0.2884711735736208,2.355178029888454e+46,20.188520015,0.0012767943759283958,0.014865343489656372,0.02434969652798377,0.02980050916847396,0.04097456522067276,0.04082758497929356,0.0155195719699097,0.023002646871774893,0.031877463826113166,0.03289231353086458,0.03363173509389439,0.031104351694406243,0.027038642005012516,134411313.27289954,0.023274673696919535,7.23422326855532e+44,0.010171504205469696
3.0,44,2.2187249999999996,20.093649999999997,19.92645,19.791150000000002,9.054753153929877,-0.7435857113523117,46.41153798769513,20.066242874999997,19.88494653,19.770050625,0.027407125000000233,0.04150347000000051,0.02109937499999966,1583606601.127518,0.2482052864274827,2.678625488172457e+46,20.079946437500002,0.0022326301546827364,0.014933330951680337,0.020719806837009004,0.025095280208939186,0.03727656705572283,0.031823537036300614,0.012239418361063138,0.018653864826413465,0.0249335665112872,0.030600114150610067,0.023637556260414614,0.02183551743610372,0.021344555284855384,120727399.75714728,0.025503979442435452,7.06775450560268e+44,0.01208437735017487
3.0,45,2.3153449999999998,20.27025,20.18475,20.0516,9.070912957038363,-0.7813065019121204,46.3899770002438,20.272464364999998,20.213562404999998,20.085936545000003,-0.0022143650000000367,-0.02881240500000003,-0.03433654500000004,2068696782.058326,0.26520243456666726,2.5944195140313096e+46,20.2713571825,0.00303835589075786,0.01317249325851947,0.016404667976723228,0.020653765027234157,0.0485303313395277,0.0426904959531452,0.01456930944457528,0.01452651891452053,0.024877945928322716,0.027716243507179245,0.021835116117226164,0.02469838047143971,0.02064769431410338,238394342.10789365,0.025644844613167805,8.418398966282447e+44,0.008555018969350653
3.0,46,2.430715,20.29355,20.20245,20.145500000000006,8.805795792260707,-0.49791920415066715,46.4082471332276,20.37687511,20.340523345,20.262787245,-0.08332511000000017,-0.13807334499999993,-0.11728724499999996,791700381.6118298,0.395303016594852,2.722643516331922e+46,20.335212555000002,0.003361012751998144,0.016701490934519576,0.017836613110533563,0.018259699432380132,0.0285565696463465,0.029580107744686307,0.01630585104268785,0.009839750271642396,0.013777531498396332,0.018617996283600363,0.020028203334589666,0.022007966744701034,0.017138611798291438,55124457.242021464,0.027422290863315504,8.900632985821141e+44,0.00958117449214638
3.0,47,2.6089350000000002,20.17,20.034600000000005,19.988450000000004,9.014071096729905,-0.5491058933195273,46.56533574852794,20.24639502,20.056643205000007,20.047829245,-0.07639501999999983,-0.02204320499999977,-0.059379244999999525,1531882403.4684465,0.4228719720628492,3.762929138444971e+46,20.208197509999998,0.005037371784293562,0.016999450460410723,0.02178187969224259,0.02790108109133362,0.04138610446950179,0.03948782937012504,0.009463749767186735,0.018870222252436914,0.016242770142802204,0.022372985371465835,0.030714436260180885,0.02864220468007604,0.02820404428686799,123367539.74702777,0.041536453664017564,8.346839177203597e+44,0.009371348304011625
